time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-07 10:30:00,2,0.9475043029259896,0.05249569707401033,1101,61,2.0,59.0,Monday
2021-06-07 11:00:00,0,0.9255918827508456,0.07440811724915446,821,66,2.0,64.0,Monday
2021-06-07 11:30:00,0,0.9330708661417323,0.06692913385826772,948,68,0.0,68.0,Monday
2021-06-07 12:00:00,1,0.9175824175824175,0.08241758241758242,668,60,0.0,60.0,Monday
2021-06-07 12:30:00,0,0.9035222052067381,0.09647779479326186,590,63,0.0,63.0,Monday
2021-06-07 13:00:00,0,0.922882427307206,0.07711757269279393,730,61,2.0,59.0,Monday
2021-06-07 13:30:00,0,0.9184713375796179,0.08152866242038216,721,64,0.0,64.0,Monday
2021-06-07 14:00:00,0,0.8972125435540069,0.10278745644599303,515,59,0.0,59.0,Monday
2021-06-07 14:30:00,1,0.9455488331892826,0.05445116681071737,1094,63,0.0,63.0,Monday
2021-06-07 15:00:00,0,0.9282744282744283,0.07172557172557173,893,69,1.0,68.0,Monday
2021-06-07 15:30:00,1,0.890190336749634,0.10980966325036604,608,75,0.0,75.0,Monday
2021-06-07 16:00:00,0,0.8957654723127035,0.10423452768729642,550,64,0.0,64.0,Monday
2021-06-07 16:30:00,0,0.8387096774193549,0.16129032258064516,338,65,1.0,64.0,Monday
2021-06-07 17:00:00,0,0.8795180722891566,0.12048192771084337,438,60,0.0,60.0,Monday
2021-06-07 17:30:00,0,0.9213197969543148,0.07868020304568528,726,62,0.0,62.0,Monday
2021-06-07 18:00:00,0,0.87374749498998,0.12625250501002003,436,63,0.0,63.0,Monday
2021-06-07 18:30:00,3,0.8899253731343284,0.11007462686567164,477,59,0.0,59.0,Monday
2021-06-07 19:00:00,0,0.8638392857142857,0.13616071428571427,387,61,0.0,61.0,Monday
2021-06-07 19:30:00,1,0.863013698630137,0.136986301369863,378,60,0.0,60.0,Monday
2021-06-07 20:00:00,1,0.882466281310212,0.11753371868978806,458,61,0.0,61.0,Monday
2021-06-07 20:30:00,6,0.9473229706390328,0.05267702936096719,1097,61,0.0,61.0,Monday
2021-06-07 21:00:00,0,0.7400881057268722,0.2599118942731278,168,59,0.0,59.0,Monday
2021-06-07 21:30:00,0,0.7178217821782178,0.28217821782178215,145,57,0.0,57.0,Monday
2021-06-07 22:00:00,0,0.0,1.0,0,3,0.0,3.0,Monday
2021-06-07 22:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-07 23:00:00,0,,,0,0,0.0,0.0,Monday
2021-06-07 23:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-08 00:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-08 00:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-08 01:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-08 01:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-08 02:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-08 02:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-08 03:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-08 03:30:00,0,0.0,1.0,0,5,0.0,5.0,Tuesday
2021-06-08 04:00:00,0,0.45535714285714285,0.5446428571428571,51,61,0.0,61.0,Tuesday
2021-06-08 04:30:00,0,0.32222222222222224,0.6777777777777778,29,61,0.0,61.0,Tuesday
2021-06-08 05:00:00,0,0.7268722466960352,0.27312775330396477,165,62,0.0,62.0,Tuesday
2021-06-08 05:30:00,0,0.803680981595092,0.19631901840490798,262,64,0.0,64.0,Tuesday
2021-06-08 06:00:00,0,0.9289871944121071,0.0710128055878929,798,61,0.0,61.0,Tuesday
2021-06-08 06:30:00,1,0.9922480620155039,0.007751937984496124,512,4,0.0,4.0,Tuesday
2021-06-08 07:00:00,0,0.8315789473684211,0.16842105263157894,316,64,0.0,64.0,Tuesday
2021-06-08 07:30:00,1,0.8621495327102804,0.1378504672897196,369,59,1.0,58.0,Tuesday
2021-06-08 08:00:00,0,0.8847457627118644,0.1152542372881356,522,68,1.0,67.0,Tuesday
2021-06-08 08:30:00,0,0.8685258964143426,0.13147410358565736,436,66,0.0,66.0,Tuesday
2021-06-08 09:00:00,0,0.8913443830570903,0.10865561694290976,484,59,0.0,59.0,Tuesday
2021-06-08 09:30:00,0,0.9117221418234442,0.08827785817655572,630,61,0.0,61.0,Tuesday
2021-06-08 10:00:00,1,0.9062049062049062,0.09379509379509379,628,65,1.0,64.0,Tuesday
2021-06-08 10:30:00,1,0.9154228855721394,0.0845771144278607,736,68,1.0,67.0,Tuesday
2021-06-08 11:00:00,2,0.9428838951310862,0.05711610486891386,1007,61,0.0,61.0,Tuesday
2021-06-08 11:30:00,0,0.9504716981132075,0.049528301886792456,1209,63,1.0,62.0,Tuesday
2021-06-08 12:00:00,0,0.9049844236760125,0.09501557632398754,581,61,0.0,61.0,Tuesday
2021-06-08 12:30:00,0,0.9463253509496284,0.053674649050371594,1146,65,0.0,65.0,Tuesday
2021-06-08 13:00:00,1,0.9474804826117814,0.0525195173882186,1335,74,1.0,73.0,Tuesday
2021-06-08 13:30:00,0,0.9123414071510957,0.08765859284890427,791,76,0.0,76.0,Tuesday
2021-06-08 14:00:00,0,0.9385004212299916,0.061499578770008424,1114,73,0.0,73.0,Tuesday
2021-06-08 14:30:00,0,0.9308390022675737,0.0691609977324263,821,61,1.0,60.0,Tuesday
2021-06-08 15:00:00,3,0.9211165048543689,0.07888349514563107,759,65,0.0,65.0,Tuesday
2021-06-08 15:30:00,0,0.9346076458752515,0.06539235412474849,929,65,2.0,63.0,Tuesday
2021-06-08 16:00:00,0,0.9256594724220624,0.07434052757793765,772,62,2.0,60.0,Tuesday
2021-06-08 16:30:00,2,0.886762360446571,0.11323763955342903,556,71,2.0,69.0,Tuesday
2021-06-08 17:00:00,0,0.9341004184100419,0.06589958158995816,893,63,0.0,63.0,Tuesday
2021-06-08 17:30:00,0,0.9526881720430107,0.047311827956989246,443,22,0.0,22.0,Tuesday
2021-06-08 18:00:00,0,0.9914529914529915,0.008547008547008548,348,3,0.0,3.0,Tuesday
2021-06-08 18:30:00,0,0.9782608695652174,0.021739130434782608,360,8,0.0,8.0,Tuesday
2021-06-08 19:00:00,0,0.8690744920993227,0.1309255079006772,385,58,0.0,58.0,Tuesday
2021-06-08 19:30:00,2,0.9264516129032258,0.07354838709677419,718,57,0.0,57.0,Tuesday
2021-06-08 20:00:00,1,0.9078260869565218,0.09217391304347826,522,53,1.0,52.0,Tuesday
2021-06-08 20:30:00,2,0.9161676646706587,0.08383233532934131,612,56,0.0,56.0,Tuesday
2021-06-08 21:00:00,1,0.8916827852998066,0.10831721470019343,461,56,0.0,56.0,Tuesday
2021-06-08 21:30:00,1,0.808695652173913,0.19130434782608696,186,44,0.0,44.0,Tuesday
2021-06-08 22:00:00,0,0.6176470588235294,0.38235294117647056,21,13,0.0,13.0,Tuesday
2021-06-08 22:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-08 23:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-08 23:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-09 00:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 00:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 01:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 01:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 02:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 02:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 03:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 03:30:00,6,0.6909090909090909,0.3090909090909091,38,17,0.0,17.0,Wednesday
2021-06-09 04:00:00,9,0.6622516556291391,0.33774834437086093,100,51,0.0,51.0,Wednesday
2021-06-09 04:30:00,9,0.7208121827411168,0.27918781725888325,142,55,0.0,55.0,Wednesday
2021-06-09 05:00:00,14,0.7958477508650519,0.2041522491349481,230,59,0.0,59.0,Wednesday
2021-06-09 05:30:00,32,0.8589420654911839,0.14105793450881612,341,56,0.0,56.0,Wednesday
2021-06-09 06:00:00,45,0.897822445561139,0.10217755443886097,536,61,1.0,60.0,Wednesday
2021-06-09 06:30:00,38,0.8862876254180602,0.11371237458193979,530,68,0.0,68.0,Wednesday
2021-06-09 07:00:00,37,0.8462962962962963,0.1537037037037037,457,83,0.0,83.0,Wednesday
2021-06-09 07:30:00,26,0.7936046511627907,0.2063953488372093,273,71,1.0,70.0,Wednesday
2021-06-09 08:00:00,21,0.6589595375722543,0.34104046242774566,114,59,0.0,59.0,Wednesday
2021-06-09 08:30:00,10,0.7835820895522388,0.21641791044776118,210,58,0.0,58.0,Wednesday
2021-06-09 09:00:00,20,0.825,0.175,297,63,2.0,61.0,Wednesday
2021-06-09 09:30:00,28,0.8861003861003861,0.1138996138996139,459,59,2.0,57.0,Wednesday
2021-06-09 10:00:00,26,0.85,0.15,459,81,0.0,81.0,Wednesday
2021-06-09 10:30:00,21,0.8921232876712328,0.10787671232876712,521,63,0.0,63.0,Wednesday
2021-06-09 11:00:00,13,0.8442211055276382,0.15577889447236182,336,62,0.0,62.0,Wednesday
2021-06-09 11:30:00,47,0.8957345971563981,0.10426540284360189,567,66,0.0,66.0,Wednesday
2021-06-09 12:00:00,45,0.8990990990990991,0.1009009009009009,499,56,1.0,55.0,Wednesday
2021-06-09 12:30:00,28,0.8594104308390023,0.14058956916099774,379,62,0.0,62.0,Wednesday
2021-06-09 13:00:00,34,0.931113662456946,0.06888633754305395,811,60,0.0,60.0,Wednesday
2021-06-09 13:30:00,34,0.8837719298245614,0.1162280701754386,403,53,0.0,53.0,Wednesday
2021-06-09 14:00:00,37,,,0,0,0.0,0.0,Wednesday
2021-06-09 14:30:00,36,,,0,0,0.0,0.0,Wednesday
2021-06-09 15:00:00,51,,,0,0,0.0,0.0,Wednesday
2021-06-09 15:30:00,41,,,0,0,0.0,0.0,Wednesday
2021-06-09 16:00:00,1,,,0,0,0.0,0.0,Wednesday
2021-06-09 16:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 17:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 17:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 18:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 18:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 19:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 19:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 20:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 20:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 21:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 21:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 22:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 22:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 23:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 23:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-10 00:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 00:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 01:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 01:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 02:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 02:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 03:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 03:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 04:00:00,1,0.6097560975609756,0.3902439024390244,75,48,0.0,48.0,Thursday
2021-06-10 04:30:00,5,0.5111111111111111,0.4888888888888889,46,44,0.0,44.0,Thursday
2021-06-10 05:00:00,12,0.7522935779816514,0.24770642201834864,164,54,0.0,54.0,Thursday
2021-06-10 05:30:00,33,0.8688946015424165,0.13110539845758354,338,51,0.0,51.0,Thursday
2021-06-10 06:00:00,25,0.8706896551724138,0.12931034482758622,404,60,1.0,59.0,Thursday
2021-06-10 06:30:00,48,0.9263024142312579,0.07369758576874205,729,58,1.0,57.0,Thursday
2021-06-10 07:00:00,39,0.8812260536398467,0.11877394636015326,460,62,0.0,62.0,Thursday
2021-06-10 07:30:00,22,0.8340807174887892,0.16591928251121077,372,74,1.0,73.0,Thursday
2021-06-10 08:00:00,30,0.9093655589123867,0.09063444108761329,602,60,0.0,60.0,Thursday
2021-06-10 08:30:00,31,0.8554502369668247,0.14454976303317535,361,61,1.0,60.0,Thursday
2021-06-10 09:00:00,12,0.9096573208722741,0.09034267912772585,584,58,0.0,58.0,Thursday
2021-06-10 09:30:00,14,0.9305210918114144,0.06947890818858561,750,56,0.0,56.0,Thursday
2021-06-10 10:00:00,48,0.9434697855750487,0.056530214424951264,968,58,1.0,57.0,Thursday
2021-06-10 10:30:00,70,0.9586666666666667,0.04133333333333333,1438,62,0.0,62.0,Thursday
2021-06-10 11:00:00,55,0.9347408829174664,0.06525911708253358,974,68,1.0,67.0,Thursday
2021-06-10 11:30:00,45,0.9371933267909716,0.06280667320902845,955,64,0.0,64.0,Thursday
2021-06-10 12:00:00,26,0.9142011834319527,0.08579881656804733,618,58,0.0,58.0,Thursday
2021-06-10 12:30:00,46,0.9411764705882353,0.058823529411764705,1184,74,0.0,74.0,Thursday
2021-06-10 13:00:00,33,0.9403905447070915,0.05960945529290853,915,58,0.0,58.0,Thursday
2021-06-10 13:30:00,37,0.9368541905855339,0.06314580941446613,816,55,1.0,54.0,Thursday
2021-06-10 14:00:00,51,0.9355488418932527,0.06445115810674723,929,64,0.0,64.0,Thursday
2021-06-10 14:30:00,58,0.9574468085106383,0.0425531914893617,1395,62,0.0,62.0,Thursday
2021-06-10 15:00:00,47,0.9554858934169279,0.0445141065830721,1524,71,1.0,70.0,Thursday
2021-06-10 15:30:00,47,0.9519879969992499,0.04801200300075019,1269,64,3.0,61.0,Thursday
2021-06-10 16:00:00,42,0.9296066252587992,0.07039337474120083,898,68,1.0,67.0,Thursday
2021-06-10 16:30:00,34,0.928817451205511,0.0711825487944891,809,62,0.0,62.0,Thursday
2021-06-10 17:00:00,50,0.9416195856873822,0.0583804143126177,1000,62,1.0,61.0,Thursday
2021-06-10 17:30:00,34,0.906441717791411,0.09355828220858896,591,61,0.0,61.0,Thursday
2021-06-10 18:00:00,4,0.9288299155609168,0.07117008443908324,770,59,0.0,59.0,Thursday
2021-06-10 18:30:00,0,0.9302059496567505,0.06979405034324943,813,61,0.0,61.0,Thursday
2021-06-10 19:00:00,0,0.9579710144927536,0.042028985507246375,1322,58,0.0,58.0,Thursday
2021-06-10 19:30:00,0,0.9423984891406988,0.05760151085930123,998,61,0.0,61.0,Thursday
2021-06-10 20:00:00,0,0.9372881355932203,0.06271186440677966,1659,111,6.0,105.0,Thursday
2021-06-10 20:30:00,0,0.9762081784386617,0.02379182156133829,2626,64,0.0,64.0,Thursday
2021-06-10 21:00:00,0,0.9152542372881356,0.0847457627118644,702,65,0.0,65.0,Thursday
2021-06-10 21:30:00,0,0.9487179487179487,0.05128205128205128,296,16,0.0,16.0,Thursday
2021-06-10 22:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 22:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 23:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-10 23:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-11 00:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-11 00:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-11 01:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-11 01:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-11 02:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-11 02:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-11 03:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-11 03:30:00,0,0.6,0.4,6,4,0.0,4.0,Friday
2021-06-11 04:00:00,0,0.4827586206896552,0.5172413793103449,56,60,0.0,60.0,Friday
2021-06-11 04:30:00,0,0.7917981072555205,0.2082018927444795,251,66,0.0,66.0,Friday
2021-06-11 05:00:00,1,0.7477876106194691,0.252212389380531,169,57,0.0,57.0,Friday
2021-06-11 05:30:00,2,0.8734693877551021,0.12653061224489795,428,62,0.0,62.0,Friday
2021-06-11 06:00:00,1,0.9107692307692308,0.08923076923076922,592,58,0.0,58.0,Friday
2021-06-11 06:30:00,0,0.8899082568807339,0.11009174311926606,485,60,0.0,60.0,Friday
2021-06-11 07:00:00,0,0.9023255813953488,0.09767441860465116,582,63,1.0,62.0,Friday
2021-06-11 07:30:00,3,0.9016641452344932,0.09833585476550681,596,65,0.0,65.0,Friday
2021-06-11 08:00:00,0,0.8797814207650273,0.12021857923497267,483,66,1.0,65.0,Friday
2021-06-11 08:30:00,1,0.8846153846153846,0.11538461538461539,483,63,2.0,61.0,Friday
2021-06-11 09:00:00,0,0.89198606271777,0.10801393728222997,512,62,0.0,62.0,Friday
2021-06-11 09:30:00,2,0.904833836858006,0.09516616314199396,599,63,0.0,63.0,Friday
2021-06-11 10:00:00,0,0.9315206445115811,0.06847935548841894,925,68,2.0,66.0,Friday
2021-06-11 10:30:00,4,0.9441391941391941,0.055860805860805864,1031,61,0.0,61.0,Friday
2021-06-11 11:00:00,0,0.9472459270752521,0.05275407292474787,1221,68,2.0,66.0,Friday
