time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-11 11:30:00,1,0.9363369245837414,0.06366307541625857,956,65,1.0,64.0,Friday
2021-06-11 12:00:00,0,0.9214929214929215,0.07850707850707851,716,61,2.0,59.0,Friday
2021-06-11 12:30:00,0,0.9184782608695652,0.08152173913043478,676,60,0.0,60.0,Friday
2021-06-11 13:00:00,1,0.9430222956234517,0.05697770437654831,1142,69,0.0,69.0,Friday
2021-06-11 13:30:00,2,0.9394550958627649,0.060544904137235116,931,60,0.0,60.0,Friday
2021-06-11 14:00:00,0,0.9319852941176471,0.06801470588235294,1014,74,1.0,73.0,Friday
2021-06-11 14:30:00,0,0.930327868852459,0.06967213114754098,908,68,3.0,65.0,Friday
2021-06-11 15:00:00,0,0.9129955947136564,0.08700440528634361,829,79,0.0,79.0,Friday
2021-06-11 15:30:00,0,0.9190101237345332,0.08098987626546682,817,72,0.0,72.0,Friday
2021-06-11 16:00:00,0,0.9231722428748451,0.0768277571251549,745,62,0.0,62.0,Friday
2021-06-11 16:30:00,0,0.9276393831553974,0.07236061684460261,782,61,2.0,59.0,Friday
2021-06-11 17:00:00,0,0.9329787234042554,0.06702127659574468,877,63,1.0,62.0,Friday
2021-06-11 17:30:00,0,0.936007640878701,0.06399235912129896,980,67,0.0,67.0,Friday
2021-06-11 18:00:00,0,0.9344524380495604,0.06554756195043965,1169,82,0.0,82.0,Friday
2021-06-11 18:30:00,0,0.9367209971236817,0.06327900287631831,977,66,2.0,64.0,Friday
2021-06-11 19:00:00,0,0.901018922852984,0.09898107714701601,619,68,1.0,67.0,Friday
2021-06-11 19:30:00,0,0.9414715719063546,0.05852842809364549,1126,70,2.0,68.0,Friday
2021-06-11 20:00:00,0,0.9719175076788065,0.028082492321193506,2215,64,1.0,63.0,Friday
2021-06-11 20:30:00,0,0.9838311250842129,0.01616887491578711,4381,72,10.0,62.0,Friday
2021-06-11 21:00:00,0,0.9675592173017508,0.03244078269824923,1879,63,4.0,59.0,Friday
2021-06-11 21:30:00,0,0.9562638991845812,0.04373610081541883,1290,59,0.0,59.0,Friday
2021-06-11 22:00:00,2,0.951004016064257,0.04899598393574297,1184,61,0.0,61.0,Friday
2021-06-11 22:30:00,1,0.8920741989881956,0.10792580101180438,529,64,0.0,64.0,Friday
2021-06-11 23:00:00,0,0.9263521288837745,0.07364787111622555,805,64,1.0,63.0,Friday
2021-06-11 23:30:00,0,0.9123287671232877,0.08767123287671233,666,64,0.0,64.0,Friday
2021-06-12 00:00:00,0,0.8026315789473685,0.19736842105263158,244,60,0.0,60.0,Saturday
2021-06-12 00:30:00,0,0.7477876106194691,0.252212389380531,169,57,0.0,57.0,Saturday
2021-06-12 01:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 01:30:00,0,0.0,1.0,0,15,0.0,15.0,Saturday
2021-06-12 02:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 02:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 03:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 03:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 04:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 04:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 05:00:00,0,0.0,1.0,0,25,0.0,25.0,Saturday
2021-06-12 05:30:00,0,0.0,1.0,0,7,0.0,7.0,Saturday
2021-06-12 06:00:00,12,0.7208333333333333,0.2791666666666667,173,67,10.0,57.0,Saturday
2021-06-12 06:30:00,7,0.6555555555555556,0.34444444444444444,118,62,4.0,58.0,Saturday
2021-06-12 07:00:00,0,0.75390625,0.24609375,193,63,2.0,61.0,Saturday
2021-06-12 07:30:00,52,0.8089430894308943,0.1910569105691057,199,47,0.0,47.0,Saturday
2021-06-12 08:00:00,0,0.6888888888888889,0.3111111111111111,62,28,0.0,28.0,Saturday
2021-06-12 08:30:00,39,0.8072289156626506,0.1927710843373494,201,48,0.0,48.0,Saturday
2021-06-12 09:00:00,19,0.8467532467532467,0.15324675324675324,326,59,0.0,59.0,Saturday
2021-06-12 09:30:00,28,0.9129172714078374,0.08708272859216255,629,60,2.0,58.0,Saturday
2021-06-12 10:00:00,0,0.9031746031746032,0.09682539682539683,569,61,0.0,61.0,Saturday
2021-06-12 10:30:00,38,0.8950524737631185,0.10494752623688156,597,70,0.0,70.0,Saturday
2021-06-12 11:00:00,21,0.9322235434007135,0.06777645659928656,784,57,0.0,57.0,Saturday
2021-06-12 11:30:00,39,0.9215189873417722,0.07848101265822785,728,62,0.0,62.0,Saturday
2021-06-12 12:00:00,31,0.9292803970223326,0.0707196029776675,749,57,1.0,56.0,Saturday
2021-06-12 12:30:00,40,0.936150234741784,0.06384976525821597,997,68,11.0,57.0,Saturday
2021-06-12 13:00:00,45,0.9345794392523364,0.06542056074766354,1100,77,15.0,62.0,Saturday
2021-06-12 13:30:00,25,0.9131274131274131,0.08687258687258688,473,45,6.0,39.0,Saturday
2021-06-12 14:00:00,23,0.9380403458213257,0.06195965417867435,651,43,0.0,43.0,Saturday
2021-06-12 14:30:00,35,0.9365750528541226,0.06342494714587738,886,60,0.0,60.0,Saturday
2021-06-12 15:00:00,38,0.9113756613756614,0.08862433862433862,689,67,0.0,67.0,Saturday
2021-06-12 15:30:00,21,0.8963210702341137,0.10367892976588629,268,31,0.0,31.0,Saturday
2021-06-12 16:00:00,25,0.8513853904282116,0.1486146095717884,338,59,0.0,59.0,Saturday
2021-06-12 16:30:00,27,,,0,0,0.0,0.0,Saturday
2021-06-12 17:00:00,26,,,0,0,0.0,0.0,Saturday
2021-06-12 17:30:00,31,,,0,0,0.0,0.0,Saturday
2021-06-12 18:00:00,47,,,0,0,0.0,0.0,Saturday
2021-06-12 18:30:00,62,,,0,0,0.0,0.0,Saturday
2021-06-12 19:00:00,42,,,0,0,0.0,0.0,Saturday
2021-06-12 19:30:00,39,,,0,0,0.0,0.0,Saturday
2021-06-12 20:00:00,1,,,0,0,0.0,0.0,Saturday
2021-06-12 20:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 21:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 21:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 22:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 22:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 23:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-12 23:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-13 00:00:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 00:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 01:00:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 01:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 02:00:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 02:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 03:00:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 03:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 04:00:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 04:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 05:00:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 05:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 06:00:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 06:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 07:00:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 07:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 08:00:00,66,,,0,0,0.0,0.0,Sunday
2021-06-13 08:30:00,7,,,0,0,0.0,0.0,Sunday
2021-06-13 09:00:00,18,,,0,0,0.0,0.0,Sunday
2021-06-13 09:30:00,33,,,0,0,0.0,0.0,Sunday
2021-06-13 10:00:00,20,,,0,0,0.0,0.0,Sunday
2021-06-13 10:30:00,31,,,0,0,0.0,0.0,Sunday
2021-06-13 11:00:00,26,,,0,0,0.0,0.0,Sunday
2021-06-13 11:30:00,33,,,0,0,0.0,0.0,Sunday
2021-06-13 12:00:00,33,,,0,0,0.0,0.0,Sunday
2021-06-13 12:30:00,44,,,0,0,0.0,0.0,Sunday
2021-06-13 13:00:00,30,,,0,0,0.0,0.0,Sunday
2021-06-13 13:30:00,37,,,0,0,0.0,0.0,Sunday
2021-06-13 14:00:00,50,,,0,0,0.0,0.0,Sunday
2021-06-13 14:30:00,27,,,0,0,0.0,0.0,Sunday
2021-06-13 15:00:00,42,,,0,0,0.0,0.0,Sunday
2021-06-13 15:30:00,34,,,0,0,0.0,0.0,Sunday
2021-06-13 16:00:00,36,,,0,0,0.0,0.0,Sunday
2021-06-13 16:30:00,34,,,0,0,0.0,0.0,Sunday
2021-06-13 17:00:00,27,,,0,0,0.0,0.0,Sunday
2021-06-13 17:30:00,23,,,0,0,0.0,0.0,Sunday
2021-06-13 18:00:00,17,,,0,0,0.0,0.0,Sunday
2021-06-13 18:30:00,23,,,0,0,0.0,0.0,Sunday
2021-06-13 19:00:00,45,0.9987608426270136,0.0012391573729863693,806,1,0.0,1.0,Sunday
2021-06-13 19:30:00,44,1.0,0.0,560,0,0.0,0.0,Sunday
2021-06-13 20:00:00,20,0.9962962962962963,0.003703703703703704,269,1,0.0,1.0,Sunday
2021-06-13 20:30:00,65,0.9847769028871391,0.015223097112860892,1876,29,0.0,29.0,Sunday
2021-06-13 21:00:00,36,0.9945945945945946,0.005405405405405406,552,3,0.0,3.0,Sunday
2021-06-13 21:30:00,29,0.9966329966329966,0.003367003367003367,296,1,0.0,1.0,Sunday
2021-06-13 22:00:00,0,1.0,0.0,9,0,0.0,0.0,Sunday
2021-06-13 22:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 23:00:00,0,,,0,0,0.0,0.0,Sunday
2021-06-13 23:30:00,0,,,0,0,0.0,0.0,Sunday
2021-06-14 00:00:00,0,,,0,0,0.0,0.0,Monday
2021-06-14 00:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-14 01:00:00,0,,,0,0,0.0,0.0,Monday
2021-06-14 01:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-14 02:00:00,0,,,0,0,0.0,0.0,Monday
2021-06-14 02:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-14 03:00:00,0,,,0,0,0.0,0.0,Monday
2021-06-14 03:30:00,0,1.0,0.0,24,0,0.0,0.0,Monday
2021-06-14 04:00:00,0,0.9952830188679245,0.0047169811320754715,211,1,0.0,1.0,Monday
2021-06-14 04:30:00,0,0.9552238805970149,0.04477611940298507,64,3,0.0,3.0,Monday
2021-06-14 05:00:00,0,0.984,0.016,123,2,0.0,2.0,Monday
2021-06-14 05:30:00,0,0.8720379146919431,0.12796208530805686,368,54,0.0,54.0,Monday
2021-06-14 06:00:00,0,0.8923357664233577,0.10766423357664233,489,59,0.0,59.0,Monday
2021-06-14 06:30:00,0,0.9051987767584098,0.09480122324159021,592,62,1.0,61.0,Monday
2021-06-14 07:00:00,0,0.8714596949891068,0.12854030501089325,400,59,0.0,59.0,Monday
2021-06-14 07:30:00,0,0.8870967741935484,0.11290322580645161,440,56,0.0,56.0,Monday
2021-06-14 08:00:00,1,0.8596491228070176,0.14035087719298245,392,64,0.0,64.0,Monday
2021-06-14 08:30:00,1,0.8183962264150944,0.18160377358490565,347,77,2.0,75.0,Monday
2021-06-14 09:00:00,1,0.8497409326424871,0.15025906735751296,328,58,0.0,58.0,Monday
2021-06-14 09:30:00,1,0.8921739130434783,0.10782608695652174,513,62,1.0,61.0,Monday
2021-06-14 10:00:00,0,0.9357429718875502,0.0642570281124498,932,64,0.0,64.0,Monday
2021-06-14 10:30:00,0,0.927699530516432,0.07230046948356808,988,77,0.0,77.0,Monday
2021-06-14 11:00:00,0,0.9492583918813428,0.0507416081186573,1216,65,0.0,65.0,Monday
2021-06-14 11:30:00,0,0.9085631349782293,0.09143686502177069,626,63,2.0,61.0,Monday
2021-06-14 12:00:00,0,0.8568181818181818,0.1431818181818182,377,63,0.0,63.0,Monday
2021-06-14 12:30:00,0,0.8938714499252616,0.10612855007473841,598,71,4.0,67.0,Monday
2021-06-14 13:00:00,0,0.9151343705799151,0.08486562942008487,647,60,0.0,60.0,Monday
2021-06-14 13:30:00,0,0.8994974874371859,0.10050251256281408,537,60,0.0,60.0,Monday
2021-06-14 14:00:00,1,0.9262202043132803,0.07377979568671963,816,65,0.0,65.0,Monday
2021-06-14 14:30:00,0,0.9272727272727272,0.07272727272727272,918,72,0.0,72.0,Monday
2021-06-14 15:00:00,2,0.9285004965243296,0.07149950347567031,935,72,0.0,72.0,Monday
2021-06-14 15:30:00,9,0.8983870967741936,0.10161290322580645,557,63,0.0,63.0,Monday
2021-06-14 16:00:00,29,0.9006514657980456,0.0993485342019544,553,61,1.0,60.0,Monday
2021-06-14 16:30:00,22,0.8916349809885932,0.10836501901140684,469,57,2.0,55.0,Monday
2021-06-14 17:00:00,18,0.8190184049079755,0.18098159509202455,267,59,0.0,59.0,Monday
2021-06-14 17:30:00,43,0.9076704545454546,0.09232954545454546,639,65,0.0,65.0,Monday
2021-06-14 18:00:00,21,0.9117199391171994,0.0882800608828006,599,58,0.0,58.0,Monday
2021-06-14 18:30:00,28,0.9245742092457421,0.07542579075425791,760,62,1.0,61.0,Monday
2021-06-14 19:00:00,17,0.8006756756756757,0.19932432432432431,237,59,1.0,58.0,Monday
2021-06-14 19:30:00,23,0.9157458563535912,0.08425414364640885,663,61,0.0,61.0,Monday
2021-06-14 20:00:00,27,0.8974789915966387,0.10252100840336134,534,61,0.0,61.0,Monday
2021-06-14 20:30:00,18,0.9169054441260746,0.0830945558739255,640,58,0.0,58.0,Monday
2021-06-14 21:00:00,21,0.9162162162162162,0.08378378378378379,678,62,0.0,62.0,Monday
2021-06-14 21:30:00,18,0.7591836734693878,0.24081632653061225,186,59,0.0,59.0,Monday
2021-06-14 22:00:00,0,0.0,1.0,0,6,0.0,6.0,Monday
2021-06-14 22:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-14 23:00:00,0,,,0,0,0.0,0.0,Monday
2021-06-14 23:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-15 00:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-15 00:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-15 01:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-15 01:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-15 02:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-15 02:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-15 03:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-15 03:30:00,0,0.8378378378378378,0.16216216216216217,31,6,0.0,6.0,Tuesday
2021-06-15 04:00:00,0,0.5041322314049587,0.49586776859504134,61,60,0.0,60.0,Tuesday
2021-06-15 04:30:00,2,0.7564102564102564,0.24358974358974358,177,57,0.0,57.0,Tuesday
2021-06-15 05:00:00,0,0.8240469208211144,0.17595307917888564,281,60,0.0,60.0,Tuesday
2021-06-15 05:30:00,1,0.8950086058519794,0.10499139414802065,520,61,1.0,60.0,Tuesday
2021-06-15 06:00:00,0,0.8506024096385543,0.1493975903614458,353,62,2.0,60.0,Tuesday
2021-06-15 06:30:00,0,0.8461538461538461,0.15384615384615385,22,4,0.0,4.0,Tuesday
2021-06-15 07:00:00,1,,,0,0,0.0,0.0,Tuesday
2021-06-15 07:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-15 08:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-15 08:30:00,0,0.841688654353562,0.158311345646438,319,60,0.0,60.0,Tuesday
2021-06-15 09:00:00,2,0.8949152542372881,0.10508474576271186,528,62,0.0,62.0,Tuesday
2021-06-15 09:30:00,0,0.8985736925515055,0.10142630744849446,567,64,0.0,64.0,Tuesday
2021-06-15 10:00:00,0,0.9442922374429223,0.05570776255707763,1034,61,1.0,60.0,Tuesday
2021-06-15 10:30:00,0,0.9408960915157293,0.05910390848427073,987,62,1.0,61.0,Tuesday
2021-06-15 11:00:00,1,0.9484873262469338,0.05151267375306623,1160,63,1.0,62.0,Tuesday
2021-06-15 11:30:00,0,0.9314641744548287,0.06853582554517133,897,66,1.0,65.0,Tuesday
2021-06-15 12:00:00,1,0.9379450661241099,0.06205493387589013,922,61,0.0,61.0,Tuesday
2021-06-15 12:30:00,0,0.9298642533936652,0.07013574660633484,822,62,1.0,61.0,Tuesday
2021-06-15 13:00:00,0,0.916010498687664,0.08398950131233596,698,64,1.0,63.0,Tuesday
2021-06-15 13:30:00,0,0.9495677233429395,0.05043227665706052,1318,70,2.0,68.0,Tuesday
2021-06-15 14:00:00,0,0.9184491978609626,0.08155080213903744,687,61,1.0,60.0,Tuesday
2021-06-15 14:30:00,0,0.9271653543307087,0.07283464566929133,942,74,1.0,73.0,Tuesday
2021-06-15 15:00:00,1,0.9261241970021413,0.07387580299785867,865,69,0.0,69.0,Tuesday
2021-06-15 15:30:00,1,0.9378349410503751,0.06216505894962487,875,58,1.0,57.0,Tuesday
2021-06-15 16:00:00,1,0.9195979899497487,0.08040201005025126,732,64,1.0,63.0,Tuesday
2021-06-15 16:30:00,0,0.9171348314606742,0.08286516853932584,653,59,0.0,59.0,Tuesday
2021-06-15 17:00:00,0,0.9254901960784314,0.07450980392156863,708,57,0.0,57.0,Tuesday
2021-06-15 17:30:00,1,0.8870056497175142,0.11299435028248588,471,60,0.0,60.0,Tuesday
2021-06-15 18:00:00,2,0.9235836627140975,0.0764163372859025,701,58,0.0,58.0,Tuesday
2021-06-15 18:30:00,0,0.9025157232704403,0.09748427672955975,574,62,0.0,62.0,Tuesday
2021-06-15 19:00:00,0,0.916083916083916,0.08391608391608392,655,60,1.0,59.0,Tuesday
2021-06-15 19:30:00,2,0.8977853492333902,0.10221465076660988,527,60,0.0,60.0,Tuesday
2021-06-15 20:00:00,2,0.9517786561264822,0.048221343873517786,1204,61,1.0,60.0,Tuesday
2021-06-15 20:30:00,4,0.9489539748953975,0.05104602510460251,1134,61,1.0,60.0,Tuesday
