,time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
0,2022-01-24,681,0.4651837524177949,0.534816247582205,481,553,7.0,546.0
1,2022-01-25,790,0.5240641711229946,0.4759358288770053,588,534,0.0,534.0
2,2022-01-26,727,0.2400756143667296,0.7599243856332704,254,804,9.0,795.0
3,2022-01-27,665,0.4135876042908224,0.5864123957091776,347,492,16.0,476.0
4,2022-01-28,847,0.0571672354948805,0.9428327645051194,67,1105,18.0,1087.0
5,2022-01-29,886,0.2840746054519368,0.7159253945480631,198,499,8.0,491.0
6,2022-01-30,586,0.0317757009345794,0.9682242990654204,17,518,0.0,518.0
7,2022-01-10,638,0.1397544853635505,0.8602455146364495,148,911,19.0,892.0
8,2022-01-11,648,0.125,0.875,57,399,3.0,396.0
9,2022-01-12,594,0.4962178517397882,0.5037821482602118,328,333,3.0,330.0
10,2022-01-13,593,0.4560260586319218,0.5439739413680782,280,334,0.0,334.0
11,2022-01-14,676,0.0846484935437589,0.9153515064562412,59,638,18.0,620.0
12,2022-01-15,754,0.0296096904441453,0.9703903095558546,22,721,6.0,715.0
13,2022-01-16,625,0.1885057471264367,0.8114942528735632,82,353,41.0,312.0
14,2022-01-03,805,0.3065539112050739,0.693446088794926,145,328,1.0,327.0
15,2022-01-04,752,0.4779411764705882,0.5220588235294118,520,568,5.0,563.0
16,2022-01-05,610,0.0398481973434535,0.9601518026565464,21,506,4.0,502.0
17,2022-01-06,608,0.0458015267175572,0.9541984732824428,18,375,6.0,369.0
18,2022-01-07,734,0.2240437158469945,0.7759562841530054,164,568,3.0,565.0
19,2022-01-08,665,0.2838196286472148,0.7161803713527851,107,270,2.0,268.0
20,2022-01-09,599,0.1594202898550724,0.8405797101449275,77,406,25.0,381.0
21,2022-01-31,705,0.4722662440570523,0.5277337559429477,298,333,2.0,331.0
22,2022-02-01,671,0.3552631578947368,0.6447368421052632,324,588,65.0,523.0
23,2022-02-02,655,0.3159763313609467,0.6840236686390533,267,578,5.0,573.0
24,2022-02-03,632,0.0455840455840455,0.9544159544159544,16,335,6.0,329.0
25,2022-02-04,797,0.018018018018018,0.981981981981982,16,872,33.0,839.0
26,2022-02-05,948,0.0576784426820475,0.9423215573179524,80,1307,6.0,1301.0
27,2022-02-06,708,0.0426966292134831,0.9573033707865168,19,426,9.0,417.0
28,2021-12-06,792,0.28956228956229,0.71043771043771,172,422,11.0,411.0
29,2021-12-07,824,0.092609915809168,0.907390084190832,99,970,35.0,935.0
30,2021-12-08,816,0.119942196531792,0.880057803468208,83,609,6.0,603.0
31,2021-11-29,917,0.040421792618629,0.959578207381371,23,546,23.0,523.0
32,2021-11-30,911,0.210285714285714,0.789714285714286,184,691,14.0,677.0
33,2021-12-01,819,0.38074398249453,0.61925601750547,348,566,2.0,564.0
34,2021-12-02,723,0.146435452793834,0.853564547206166,76,443,6.0,437.0
35,2021-12-03,861,0.020109689213894,0.979890310786106,11,536,14.0,522.0
36,2021-12-04,934,0.295362903225806,0.704637096774194,293,699,3.0,696.0
37,2021-12-05,846,0.130505709624796,0.869494290375204,80,533,5.0,528.0
38,2021-12-09,871,0.0589147286821705,0.9410852713178296,38,607,10.0,597.0
39,2021-12-10,920,0.1485275288092189,0.8514724711907811,116,665,16.0,649.0
40,2021-12-11,1024,0.1198501872659176,0.8801498127340824,96,705,49.0,656.0
41,2021-12-12,840,0.1162464985994397,0.8837535014005602,83,631,5.0,626.0
42,2021-12-13,916,0.1734317343173431,0.8265682656826568,141,672,8.0,664.0
43,2021-12-14,977,0.4036050156739812,0.5963949843260188,515,761,34.0,727.0
44,2021-12-15,836,0.0160804020100502,0.9839195979899498,16,979,9.0,970.0
45,2021-12-16,938,0.0689061154177433,0.9310938845822568,80,1081,21.0,1060.0
46,2021-12-17,963,0.1524105754276827,0.8475894245723172,98,545,18.0,527.0
47,2021-12-18,1001,0.3529411764705882,0.6470588235294118,438,803,18.0,785.0
48,2021-12-19,917,0.1469072164948453,0.8530927835051546,114,662,26.0,636.0
49,2021-12-20,1097,0.572840790842872,0.427159209157128,1101,821,67.0,754.0
50,2021-12-21,1101,0.3267857142857143,0.6732142857142858,366,754,15.0,739.0
51,2021-12-22,1324,0.1693755346449957,0.8306244653550042,198,971,20.0,951.0
52,2021-12-23,1510,0.2590127565169162,0.7409872434830838,467,1336,78.0,1258.0
53,2021-12-24,471,0.1081081081081081,0.8918918918918919,32,264,6.0,258.0
54,2021-12-25,0,0.4444444444444444,0.5555555555555556,20,25,0.0,25.0
55,2021-12-26,610,0.0699658703071672,0.9300341296928328,41,545,26.0,519.0
56,2021-12-27,945,0.3317535545023696,0.6682464454976303,350,705,42.0,663.0
57,2021-12-28,953,0.3047735618115055,0.6952264381884945,249,568,11.0,557.0
58,2021-12-29,837,0.2951945080091533,0.7048054919908466,258,616,6.0,610.0
59,2021-12-30,1285,0.3441558441558441,0.6558441558441559,424,808,65.0,743.0
60,2021-12-31,1123,0.4867021276595745,0.5132978723404256,549,579,4.0,575.0
61,2022-01-01,0,0.2903225806451613,0.7096774193548387,9,22,0.0,22.0
62,2022-01-02,597,0.1192411924119241,0.8807588075880759,44,325,20.0,305.0
63,2022-01-17,710,0.2398452611218568,0.7601547388781431,372,1179,66.0,1113.0
64,2022-01-18,676,0.2032520325203252,0.7967479674796748,150,588,16.0,572.0
65,2022-01-19,649,0.4216867469879518,0.5783132530120482,350,480,3.0,477.0
66,2022-01-20,527,0.5456,0.4544,341,284,0.0,284.0
67,2022-01-21,713,0.4340909090909091,0.5659090909090909,191,249,14.0,235.0
68,2022-01-22,816,0.3644444444444444,0.6355555555555555,328,572,3.0,569.0
69,2022-01-23,742,0.4714064914992272,0.5285935085007728,305,342,51.0,291.0
70,2021-11-22,826,0.1497005988023952,0.8502994011976048,25,142,1.0,141.0
71,2021-11-23,821,0.1155378486055776,0.8844621513944223,87,666,1.0,665.0
72,2021-11-24,779,0.1522911051212938,0.8477088948787062,113,629,0.0,629.0
73,2021-11-25,932,0.092079207920792,0.907920792079208,93,917,25.0,892.0
74,2021-11-26,1377,0.0745257452574525,0.9254742547425474,110,1366,69.0,1297.0
75,2021-11-27,1333,0.033203125,0.966796875,34,990,89.0,901.0
76,2021-11-28,1225,0.109689213893967,0.8903107861060329,120,974,60.0,914.0
